lon,lat,x_utm_km,y_utm_km,n_events,n_online,proportion,hlogit
-55.975,-28.624999999999996,13.363782627031323,6823.422064498723,10869,8641.0,0.7950133406937161,1.355247465453937
-54.225,-30.474999999999998,190.36822272402583,6624.156495431351,36,14.0,0.3888888888888889,-0.43936665978384565
-52.725,-29.275,332.4184521603761,6760.312281405946,46,0.0,0.0,-4.532599493153256
-50.225,-29.324999999999996,575.2488140392687,6755.757036624871,537,483.0,0.8994413407821229,2.1828506132241507
-54.925000000000004,-28.724999999999998,116.53531302784535,6816.16255730705,4903,4378.0,0.8929227003875179,2.1201112886452735
-56.225,-30.025,-4.163913762444746,6666.921464600714,361,336.0,0.9307479224376731,2.579919696920402
-52.725,-32.875,338.6207510952823,6361.251533960508,144,125.0,0.8680555555555556,1.8618912930021374
-53.325,-29.724999999999998,275.1118501357549,6709.423015794237,3098,2952.0,0.9528728211749515,3.0033821196143955
-53.775000000000006,-29.674999999999997,231.43597051244333,6714.004962941166,84776,78307.0,0.923693026328206,2.4935445580763678
-52.975,-30.374999999999996,310.2175662615961,6638.006042994314,375,242.0,0.6453333333333333,0.5969002325372337
-49.875,-29.374999999999996,609.1807547646588,6749.940609559439,365,335.0,0.9178082191780822,2.3978952727983707
-51.975,-30.924999999999997,406.8456847272585,6578.302546859652,223,204.0,0.9147982062780269,2.3501535099131554
-56.075,-30.074999999999996,10.57586512100621,6662.023725714775,39,24.0,0.6153846153846154,0.4578330936254803
-52.025000000000006,-31.224999999999998,402.3753679703213,6545.009264919825,2016,1883.0,0.9340277777777778,2.6467855492917916
-55.625,-30.824999999999996,57.435460412063925,6580.6268287964285,335,150.0,0.44776119402985076,-0.20909179785855936
-53.225,-29.624999999999996,284.5737871807276,6720.698155466401,1701,1651.0,0.9706055261610818,3.48746590854953
-53.075,-31.124999999999996,302.1464999586999,6554.692370989303,127,108.0,0.8503937007874016,1.716335707410813
-53.075,-30.724999999999998,301.3208291362688,6599.035722011337,86,37.0,0.43023255813953487,-0.2776317365982795
-53.925000000000004,-31.074999999999996,220.92351220793307,6558.407253183911,41,39.0,0.9512195121951219,2.760009940032921
-53.625,-30.124999999999996,247.0984955882399,6664.454616710772,23041,19878.0,0.8627229720932251,1.8379597360606288
-52.825,-32.974999999999994,329.45619408656927,6350.005947559535,56,45.0,0.8035714285714286,1.3753652905877003
-54.275000000000006,-30.174999999999997,184.6039343565717,6657.289063988904,45,1.0,0.022222222222222223,-3.39002408106403
-55.675000000000004,-29.025,44.49567721901188,6780.215355283165,40,0.0,0.0,-4.394449154672439
-55.575,-29.174999999999997,54.898089618165514,6763.95115796743,13803,0.0,0.0,-10.225824642736724
-52.225,-31.224999999999998,383.3254169110198,6544.815334483764,47,19.0,0.40425531914893614,-0.3794896217049037
-51.525000000000006,-29.074999999999996,448.90161166447035,6783.591213106462,692,621.0,0.8973988439306358,2.1624384612508036
-55.125,-27.874999999999996,93.75367559368105,6909.799448890303,4097,1950.0,0.47595801806199656,-0.09621862491169927
-53.225,-32.224999999999994,290.3287971705423,6432.452723439563,513,215.0,0.4191033138401559,-0.3258090232888543
-51.425000000000004,-29.924999999999997,458.9787557309686,6689.449309125567,12040,11052.0,0.9179401993355482,2.4142232830897266
-51.975,-31.224999999999998,407.1377648847217,6545.052358514465,1431,1351.0,0.944095038434661,2.8207131812919846
-50.475,-28.775,551.2456958520906,6816.82901983541,189,82.0,0.43386243386243384,-0.26469255422708216
-51.075,-29.025,492.69676237975915,6789.242273832675,878,701.0,0.7984054669703873,1.374250290627045
-54.675000000000004,-30.224999999999998,146.23658873662214,6650.566247446503,2489,2407.0,0.9670550421856167,3.3735458503316456
-52.125,-29.324999999999996,390.7659176265795,6755.481029738836,32794,29512.0,0.8999207172043666,2.1962085752168172
-54.825,-30.174999999999997,131.6002790625756,6655.6361943758875,486,200.0,0.411522633744856,-0.3569242894081704
-55.475,-29.025,64.00406961561715,6780.9727789946965,1293,0.0,0.0,-7.8582541821860294
-51.525000000000006,-30.924999999999997,449.8408012869922,6578.5917999208605,104,103.0,0.9903846153846154,4.23410650459726
-55.625,-28.224999999999998,45.93202544359496,6869.193392371738,536,0.0,0.0,-6.9782137426306985
-56.675000000000004,-29.525,-50.394131662887986,6720.386005964413,126,117.0,0.9285714285714286,2.5151465349777187
-52.275000000000006,-29.624999999999996,376.5642511778328,6722.087529938021,343,169.0,0.49271137026239065,-0.02907181482197696
-50.175000000000004,-29.374999999999996,580.0646440240703,6750.183672731419,2322,1767.0,0.7609819121447028,1.157452788691043
-55.025000000000006,-31.224999999999998,116.50736164596385,6538.471932910708,57,0.0,0.0,-4.74493212836325
-56.225,-30.324999999999996,-2.6326662008775745,6633.609299787498,43,6.0,0.13953488372093023,-1.7525387560747736
-51.325,-28.924999999999997,468.32210724055807,6800.280240422908,337,82.0,0.2433234421364985,-1.130424116303124
-55.925000000000004,-28.624999999999996,18.26119059625099,6823.625275757493,62,33.0,0.532258064516129,0.12715517548524669
-55.475,-30.874999999999996,72.02579233038524,6575.663532190012,1216,1116.0,0.9177631578947368,2.407796343781082
-50.025000000000006,-29.674999999999997,594.3437306459788,6716.828957277337,127,118.0,0.9291338582677166,2.523621161968691
-57.275000000000006,-30.025,-105.66553615682491,6661.806849994252,153,151.0,0.9869281045751634,4.104294893075269
-56.275000000000006,-29.174999999999997,-13.299810550182476,6761.086302173653,476,418.0,0.8781512605042017,1.9676501356917193
-51.825,-29.424999999999997,419.9745196713324,6744.643470190823,9702,9062.0,0.9340342197485054,2.6496511778261413
-55.825,-29.224999999999998,30.774567665676237,6757.425042996761,4283,574.0,0.1340182115339715,-1.8651522783407701
-55.275000000000006,-30.074999999999996,87.8048775988933,6665.1887689494415,2275,2044.0,0.8984615384615384,2.178328666278408
-52.825,-31.374999999999996,326.4464151866436,6527.398074398727,138,135.0,0.9782608695652174,3.6562086718243876
-56.075,-30.525,12.814550584747106,6612.061114584466,34,0.0,0.0,-4.23410650459726
-55.075,-29.525,104.94502573866036,6726.915987438446,1653,999.0,0.604355716878403,0.42338356859050014
-50.725,-29.324999999999996,526.700819046279,6755.974913129368,138,119.0,0.8623188405797102,1.8129019058018643
-55.625,-28.275,46.14450341949676,6863.644401584004,39,0.0,0.0,-4.3694478524670215
-51.425000000000004,-30.674999999999997,459.28979475488785,6606.338294131188,266,226.0,0.849624060150376,1.7214429708105952
-50.475,-28.724999999999998,551.2701106884484,6822.368511637087,349,229.0,0.6561604584527221,0.6442532765698901
-55.175000000000004,-28.474999999999998,91.11888601433748,6843.066966362645,18420,13402.0,0.7275787187839305,0.9823101724478378
-54.975,-28.224999999999998,109.80860192514123,6871.464945658892,19724,12389.0,0.6281180287974042,0.5241237641040986
-53.725,-31.474999999999998,241.108678413157,6514.538235682409,51,47.0,0.9215686274509803,2.3566523142643216
-52.375,-30.874999999999996,368.5572367171877,6583.441608034034,38,5.0,0.13157894736842105,-1.8067973465925955
-52.825,-29.275,322.7019003519447,6760.16503686402,107,78.0,0.7289719626168224,0.9787083614425887
-56.075,-28.775,4.278607088965305,6806.356078125107,90,75.0,0.8333333333333334,1.583292632329778
-52.975,-29.775,309.068283680105,6704.51147238877,982,893.0,0.9093686354378818,2.300907709318673
-55.225,-28.124999999999996,84.8572462290497,6881.726789887232,2014,904.0,0.44885799404170806,-0.20518333849913237
-54.575,-31.174999999999997,159.230339419277,6545.495652168503,118,73.0,0.6186440677966102,0.4795730802618863
-51.525000000000006,-27.724999999999998,448.24981105525535,6933.149875680502,215,187.0,0.8697674418604651,1.8838747581358606
-54.925000000000004,-28.824999999999996,116.90168938930944,6805.069735049319,3257,1719.0,0.5277863064169481,0.1112256351102244
-51.575,-27.324999999999996,443.1156304004742,6977.436156631451,39,30.0,0.7692307692307693,1.1664348850068709
-51.625,-29.324999999999996,439.31581166805245,6755.844189732609,5655,4962.0,0.8774535809018568,1.9679136852405597
-52.225,-30.275,382.174250163951,6650.106705208044,339,143.0,0.4218289085545723,-0.31432739610964006
-52.075,-28.824999999999996,395.1158833218953,6810.92820680801,502,24.0,0.04780876494023904,-2.9719830933423275
-52.175000000000004,-28.574999999999996,385.085682758348,6838.535610523978,1787,1081.0,0.6049244543928372,0.4257810432685314
-53.225,-32.425,290.78953606991263,6410.275879927959,241,159.0,0.6597510373443983,0.659245628884264
-52.125,-30.974999999999998,392.5694023018165,6572.62583052156,112,110.0,0.9821428571428571,3.7887247890836524
-52.975,-30.275,310.0245704341021,6649.090653536486,5018,4324.0,0.8616978876046234,1.8288596435521682
-54.175000000000004,-31.124999999999996,197.21867689758807,6552.205594438818,101,93.0,0.9207920792079208,2.3978952727983707
-55.375,-28.674999999999997,72.32346096288849,6820.1759595123285,1348,169.0,0.12537091988130564,-1.9399929720272249
-55.725,-29.124999999999996,40.06395021475031,6768.921495437121,11529,0.0,0.0,-10.045811427748324
-52.625,-30.724999999999998,344.4142108840086,6599.7468813024425,1739,526.0,0.3024726854514089,-0.8350126935926259
-56.075,-28.924999999999997,4.992251857794705,6789.702650856717,3234,2395.0,0.7405689548546691,1.0485407798055812
-56.475,-30.174999999999997,-27.5217885784877,6649.12993250756,360,237.0,0.6583333333333333,0.653926467406664
-55.675000000000004,-29.124999999999996,44.93674929438037,6769.116487582832,17062,0.0,0.0,-10.437785532487261
-52.125,-28.275,389.6653079396537,6871.820697163712,426,331.0,0.7769953051643192,1.2445015621392326
-56.275000000000006,-28.824999999999996,-15.039492492752382,6799.951006003812,90,8.0,0.08888888888888889,-2.2727321298443646
-51.575,-29.724999999999998,444.38983778271387,6711.547877214901,1938,1631.0,0.8415892672858617,1.6687800287868026
-51.025000000000006,-28.574999999999996,497.55510812982925,6839.099001887375,4469,3943.0,0.8823002908928171,2.0135726012640154
-50.925000000000004,-27.525,507.4062727168624,6955.411761093997,53,0.0,0.0,-4.672828834461907
-51.225,-30.124999999999996,478.3264908783566,6667.342144759661,18679,17607.0,0.9426093473954709,2.7983325758173936
-55.425000000000004,-29.574999999999996,71.19214484722883,6720.123541971711,1075,891.0,0.8288372093023256,1.575255973822613
-51.675000000000004,-28.624999999999996,434.01832719170596,6833.373809116559,3383,418.0,0.12355897132722436,-1.958124041349251
-50.125,-27.324999999999996,586.5642852175655,6977.263751171785,264,198.0,0.75,1.0935871524654366
-55.725,-29.224999999999998,40.51117899388866,6757.822153621434,1083,0.0,0.0,-7.681099001536359
-53.775000000000006,-30.724999999999998,234.27448239153117,6597.584994468859,67,43.0,0.6417910447761194,0.5740878205439571
-51.425000000000004,-28.374999999999996,458.35827021548505,6861.182423722478,53,21.0,0.39622641509433965,-0.4131871542020747
-56.375,-30.424999999999997,-16.5545202782352,6621.827019492115,223,150.0,0.672645739910314,0.7166776779701394
-53.775000000000006,-29.824999999999996,231.8359721652217,6697.374411029819,30594,27287.0,0.8919069098516049,2.1102361048690885
-51.975,-29.275,405.2851129406275,6761.152014763258,436,90.0,0.20642201834862386,-1.3425329679240774
-55.875,-28.924999999999997,24.525673174798488,6790.525082722751,1829,23.0,0.012575177692728267,-4.342146129437582
-53.175000000000004,-30.824999999999996,291.9591973331873,6587.768202978809,35320,18133.0,0.513391845979615,0.05357868090122916
-51.725,-28.724999999999998,429.19793149636206,6822.266109120241,13284,11398.0,0.8580246913580247,1.7987585073735841
-54.475,-29.674999999999997,163.65173833869926,6712.17275274736,7118,5266.0,0.7398145546501826,1.0448299271063548
-52.375,-31.275,369.1065368196161,6539.1050356023825,62,2.0,0.03225806451612903,-3.186352633162641
-51.325,-29.424999999999997,468.4752903892284,6744.882606384109,3809,3580.0,0.9398792333945918,2.7473547049463947
-53.625,-30.924999999999997,249.16396913453542,6575.755645407645,1427,600.0,0.4204625087596356,-0.3206464657311797
-51.175000000000004,-29.724999999999998,483.0753000341066,6711.673423790785,97036,83736.0,0.8629374665072757,1.8398733351761367
-51.325,-27.324999999999996,467.8481790449543,6977.525326231393,49,0.0,0.0,-4.59511985013459
-55.175000000000004,-28.824999999999996,92.47795383029215,6804.235961856613,657,534.0,0.8127853881278538,1.4650905743970681
-55.275000000000006,-28.074999999999996,79.74391972858616,6887.101980466236,234,23.0,0.09829059829059829,-2.1972245773362196
-51.925000000000004,-27.974999999999998,409.0284559433071,6905.222516259671,613,69.0,0.11256117455138662,-2.058541189802269
-56.625,-29.124999999999996,-47.6800442548166,6765.053443008296,40,13.0,0.325,-0.7114963192281418
-50.575,-30.724999999999998,540.6892206585181,6600.797221743002,259,200.0,0.7722007722007722,1.2148379341950397
-52.025000000000006,-29.275,400.42767352594973,6761.110553745184,248,44.0,0.1774193548387097,-1.5250787863106618
-49.775000000000006,-27.724999999999998,620.7547309189716,6932.659564280929,198,158.0,0.797979797979798,1.3644526192048418
-51.025000000000006,-29.374999999999996,497.57384244306917,6750.4661751183685,5867,3444.0,0.5870121015851372,0.3515659797478199
-49.925000000000004,-29.624999999999996,604.0719992335454,6722.283855207922,288,279.0,0.96875,3.381710493988659
-55.475,-29.324999999999996,65.27423016259424,6747.680904778609,234,0.0,0.0,-6.150602768446279
-50.425000000000004,-27.324999999999996,556.8843695995265,6977.436156631451,588,528.0,0.8979591836734694,2.167399440273497
-55.025000000000006,-29.374999999999996,109.22074998548685,6743.726437780023,750,390.0,0.52,0.07993601255473685
-50.425000000000004,-27.374999999999996,556.8588332592187,6971.897757927854,180,134.0,0.7444444444444445,1.0621118864485832
-51.975,-28.224999999999998,404.33282803749677,6877.487833136097,47,43.0,0.9148936170212766,2.268683541318364
-50.425000000000004,-28.824999999999996,556.0995399762946,6811.2669090392965,786,138.0,0.17557251908396945,-1.5437916781291054
-51.925000000000004,-30.974999999999998,411.6690464724535,6572.8017029703715,39,36.0,0.9230769230769231,2.344549292093078
-55.725,-29.775,42.995916894616386,6696.774825698646,804,664.0,0.8258706467661692,1.5538273893794996
-55.575,-29.374999999999996,55.766639839937966,6741.754841679202,34,0.0,0.0,-4.23410650459726
-50.025000000000006,-27.724999999999998,596.1093752275268,6932.879718196081,219,75.0,0.3424657534246575,-0.6491468512975078
-50.775000000000006,-29.574999999999996,521.7926281894826,6728.285454169026,3127,2702.0,0.8640869843300287,1.8486676014999346
-56.525000000000006,-29.224999999999998,-37.40365189621353,6754.410144392334,279,240.0,0.8602150537634409,1.8064194176387396
-50.725,-28.525,526.9065729615224,6844.607623709741,116,89.0,0.7672413793103449,1.180052620608284
-50.975,-27.474999999999998,502.46987305561584,6960.952108236533,90,1.0,0.011111111111111112,-4.088773517172645
-50.925000000000004,-31.074999999999996,507.15434564403546,6562.083717321101,181,140.0,0.7734806629834254,1.2195140615371478
-53.125,-30.275,295.59289577913074,6648.830220362472,4979,3255.0,0.6537457320747138,0.6354087203000212
-55.525000000000006,-28.275,55.96904090496496,6864.016813406392,5663,46.0,0.008122903054917889,-4.7941896914661735
-52.575,-31.824999999999996,350.94256950838724,6477.880958927102,376,338.0,0.898936170212766,2.1738658510585913
-51.775000000000006,-29.624999999999996,424.97243838843434,6722.515664585942,82797,76032.0,0.9182941410920685,2.4193247117353915
-51.525000000000006,-29.324999999999996,449.0254377964513,6755.891915018581,6165,5315.0,0.862124898621249,1.8325579478927434
-52.075,-32.074999999999996,398.5406294727581,6450.745601026295,9854,9409.0,0.9548406738380353,3.0502778492940434
-56.575,-29.124999999999996,-42.80360726447182,6765.286169921558,5908,5496.0,0.930264048747461,2.589630599244183
-51.725,-28.124999999999996,428.7975345062368,6888.738248467972,848,518.0,0.6108490566037735,0.45033336837784105
-50.175000000000004,-29.674999999999997,579.828748512558,6716.941845317894,7790,6874.0,0.8824133504492939,2.015012125337529
-51.625,-30.174999999999997,439.82564635459573,6661.657999900298,66,3.0,0.045454545454545456,-2.898276937403278
-51.875,-27.674999999999997,413.7091363044724,6938.492649451186,331,0.0,0.0,-6.4967749901858625
-53.075,-29.324999999999996,298.50750599490755,6754.218857138609,5690,4709.0,0.8275922671353251,1.568255010546356
-52.675000000000004,-29.674999999999997,337.9144693301779,6716.053225496097,4873,4199.0,0.8616868458854915,1.8287490739178713
-50.675000000000004,-30.124999999999996,531.3062235497245,6667.318940417732,1150,1080.0,0.9391304347826087,2.7295664661287176
-55.375,-30.275,79.00712415548152,6642.628576141324,60,0.0,0.0,-4.795790545596741
-51.125,-28.275,487.7410217526979,6872.327525184924,53,45.0,0.8490566037735849,1.6776461624606338
-54.425000000000004,-30.074999999999996,169.816782553048,6667.954704404391,62,47.0,0.7580645161290323,1.1198896871153945
-52.375,-29.974999999999998,367.344780710806,6683.189475685535,53846,50696.0,0.9414998328566653,2.7782957042836687
-55.525000000000006,-28.574999999999996,57.22322353431565,6830.7251229445765,1256,821.0,0.6536624203821656,0.6346371411847653
-55.425000000000004,-30.724999999999998,76.15254100224347,6592.501684841814,120,30.0,0.25,-1.0876231670925145
-52.325,-31.974999999999998,374.80778298217086,6461.5687172551525,9816,8580.0,0.8740831295843521,1.9372073788808868
-53.075,-30.924999999999997,301.7324562688562,6576.864344724484,17138,13367.0,0.779962656085891,1.265353587529201
-56.275000000000006,-30.474999999999998,-6.670974367062096,6616.729002906266,223,11.0,0.04932735426008968,-2.916594952995267
-55.475,-29.724999999999998,66.98630842826073,6703.290833026711,89,63.0,0.7078651685393258,0.8738951729064695
-55.275000000000006,-28.025,79.54891472658196,6892.649438745487,56,14.0,0.25,-1.0753554265038423
-53.425000000000004,-32.175,271.35213615137013,6437.589036400631,34,27.0,0.7941176470588235,1.2992829841302609
-51.875,-29.574999999999996,415.2493009688256,6727.987153534521,50267,43975.0,0.8748284162571867,1.9442742126282948
-51.725,-28.824999999999996,429.2654199372023,6811.186856810002,3032,2273.0,0.7496701846965699,1.0964154512292377
-50.775000000000006,-29.824999999999996,521.73873141969,6700.5845786108075,56,33.0,0.5892857142857143,0.35454501768090746
-56.525000000000006,-29.624999999999996,-35.29235027669987,6709.983429209441,30,12.0,0.4,-0.39204208777602373
-51.375,-29.574999999999996,463.6788672747306,6728.247907966008,39360,35654.0,0.9058434959349594,2.26378733098866
-51.825,-28.775,419.4701543531147,6816.662940423589,107,30.0,0.2803738317757009,-0.9325512527459353
-53.425000000000004,-29.474999999999998,264.85663273938843,6736.9371832286615,107,48.0,0.4485981308411215,-0.20441251460814658
-50.925000000000004,-29.974999999999998,507.2353898776767,6683.98247880142,174,169.0,0.9712643678160919,3.4281048345820797
-51.775000000000006,-27.775,423.6410298991269,6927.480959838353,275,116.0,0.4218181818181818,-0.31415264921914393
-56.125,-28.624999999999996,-1.3296598296206212,6822.799998658558,42,12.0,0.2857142857142857,-0.8919980393051105
-51.875,-28.974999999999998,414.75278858042515,6794.468819222005,668,499.0,0.7470059880239521,1.0807546712681033
-52.675000000000004,-29.525,337.67435102146015,6732.677097899582,787,0.0,0.0,-7.362010551259734
-50.775000000000006,-29.624999999999996,521.7818819896447,6722.745362596933,3443,3127.0,0.9082195759512054,2.2906660007568354
-53.125,-31.224999999999998,297.5908769897069,6543.515609600315,222,144.0,0.6486486486486487,0.6101808827641241
-54.525000000000006,-31.424999999999997,164.88668417909335,6517.916925584092,49,1.0,0.02040816326530612,-3.4760986898352733
-56.175000000000004,-28.974999999999998,-4.532277925367642,6783.727295916339,4096,3443.0,0.840576171875,1.6619011419204763
-52.275000000000006,-30.074999999999996,377.1166878722613,6672.218742755238,101,49.0,0.48514851485148514,-0.058840500022933465
-51.325,-30.275,468.74120392589424,6650.697085634626,582,542.0,0.9312714776632303,2.594886111302121
-51.625,-29.474999999999998,439.40481534159227,6739.223965185341,69,3.0,0.043478260869565216,-2.9444389791664407
-51.225,-29.525,478.1966422034594,6733.825504058983,361,331.0,0.9168975069252078,2.385901126012551
-52.975,-30.324999999999996,310.1209960407502,6643.548366949605,357,275.0,0.7703081232492998,1.205789335252334
-51.725,-30.874999999999996,430.6961063869392,6584.0260543938975,112,106.0,0.9464285714285714,2.7963428082478883
-52.425000000000004,-30.974999999999998,363.9187386556001,6572.297644561454,242,11.0,0.045454545454545456,-3.0022328381570844
-52.975,-31.824999999999996,313.08068743353954,6477.262229749465,358,218.0,0.6089385474860335,0.44157852576184436
-51.475,-29.374999999999996,453.9027312004679,6750.3727039412815,10408,7820.0,0.7513451191391237,1.1056699337723401
-52.875,-30.174999999999997,319.4626636956554,6660.337812797904,2658,2480.0,0.9330323551542513,2.6316268305214097
-53.975,-29.374999999999996,211.21945675233636,6746.78674945404,57,36.0,0.631578947368421,0.5292593254548287
-56.425000000000004,-30.424999999999997,-21.366681092093526,6621.596654402312,427,363.0,0.8501170960187353,1.7291140731718473
-54.925000000000004,-28.424999999999997,115.44319478260178,6849.440502957823,33418,28577.0,0.8551379496079957,1.7753951048483478
-55.225,-27.974999999999998,84.27911996270035,6898.36856047328,30,0.0,0.0,-4.110873864173311
-52.025000000000006,-27.474999999999998,398.73208201305624,6960.53441614091,288,204.0,0.7083333333333334,0.8838164411197283
-51.825,-30.174999999999997,420.56927026799275,6661.535517553998,1336,175.0,0.1309880239520958,-1.8898285093045433
-50.825,-29.474999999999998,516.9664905609881,6739.373838339775,698,613.0,0.8782234957020058,1.9706638882082514
-52.025000000000006,-28.174999999999997,399.3797010687131,6882.986742874793,1699,119.0,0.07004120070629782,-2.582180160284107
-52.375,-30.224999999999998,367.6783031428389,6655.483034153557,8780,8029.0,0.9144646924829157,2.368806329308516
-50.075,-29.624999999999996,589.5496223443481,6722.409160468965,11258,9880.0,0.8775981524249422,1.9695671662850058
-50.275000000000006,-29.275,570.4282198003079,6761.328215634985,656,377.0,0.5746951219512195,0.3005682760939256
-52.075,-29.324999999999996,395.6210712577727,6755.526687326277,31056,28712.0,0.9245234415249871,2.505260408467713
-53.175000000000004,-32.125,294.817257007155,6443.637300682062,107,74.0,0.6915887850467289,0.799253686554493
-51.425000000000004,-29.025,458.6147907951929,6789.170119921729,700,550.0,0.7857142857142857,1.2968638719738041
-53.225,-30.574999999999996,286.6257493053625,6615.389104748115,2115,1789.0,0.8458628841607565,1.7012615814895948
-55.375,-28.324999999999996,70.90567983883288,6859.012101294849,24769,2493.0,0.10065000605595704,-2.189844965152932
-52.475,-30.574999999999996,358.55934099941385,6616.57099000736,844,679.0,0.8045023696682464,1.412386038774081
-54.625,-29.674999999999997,149.12337036041873,6711.726520811902,7938,5692.0,0.7170571932476695,0.92977606942768
-52.175000000000004,-32.074999999999996,389.1019918105971,6450.647174099903,36835,33735.0,0.9158409121759197,2.386987306563862
-50.975,-28.525,502.4460469841361,6844.6382044663915,12066,10721.0,0.888529753025029,2.0754853800423247
-51.475,-29.224999999999998,453.8353010641755,6766.9924629329125,3704,3267.0,0.8820194384449244,2.010703739700708
-49.825,-27.275,616.2976888646874,6982.558857258357,296,204.0,0.6891891891891891,0.793359330964477
-52.625,-30.775,344.49459935648645,6594.204768257958,171,39.0,0.22807017543859648,-1.2102819735192007
-52.175000000000004,-28.124999999999996,384.6000974398125,6888.39276407732,1283,691.0,0.5385814497272019,0.15451227809552665
-50.975,-30.124999999999996,502.4081646237198,6667.363239417896,1085,971.0,0.8949308755760369,2.1382664458232004
-51.925000000000004,-28.074999999999996,409.112498334354,6894.144151522521,931,641.0,0.6885069817400644,0.7922056077637252
-52.025000000000006,-28.525,399.70914438203033,6844.2100350036135,2507,2285.0,0.9114479457518947,2.3294129961655043
-53.575,-30.124999999999996,251.91730377417193,6664.564441151269,5687,4962.0,0.8725162651661684,1.9228038526712035
-50.075,-27.275,591.5520741872464,6982.766697140278,450,373.0,0.8288888888888889,1.5726400682135706
-52.525000000000006,-31.775,355.5972993807381,6483.491314920917,146,115.0,0.7876712328767124,1.2992829841302609
-53.625,-30.674999999999997,248.51323566927152,6603.475000048196,185,150.0,0.8108108108108109,1.4444303877075604
-51.525000000000006,-29.824999999999996,449.2759983715159,6700.490225088573,104117,86470.0,0.8305079862078238,1.5892091850203918
-53.375,-32.525,276.92906027889694,6398.882919929294,805,716.0,0.8894409937888199,2.0801396219874166
-55.375,-29.324999999999996,74.9987725729348,6748.049475389067,36,0.0,0.0,-4.290459441148391
-54.725,-29.525,138.9020417932471,6728.05683186853,1141,272.0,0.23838737949167396,-1.160279719691039
-49.925000000000004,-29.574999999999996,604.1233524749416,6727.8244277884605,699,597.0,0.8540772532188842,1.7628914852272028
-50.725,-27.324999999999996,527.2053628143389,6977.537215220968,259,222.0,0.8571428571428571,1.7805861686299298
-51.475,-30.025,454.1985726459476,6678.349439551415,178,176.0,0.9887640449438202,4.257030144499196
-50.975,-29.974999999999998,502.41179631699214,6683.984581901079,23200,19668.0,0.8477586206896551,1.7170125356553014
-52.875,-32.025,322.93036334527625,6455.256497858055,186,137.0,0.7365591397849462,1.0216512475319812
-50.675000000000004,-30.824999999999996,531.0830645829215,6589.747025653702,271,259.0,0.955719557195572,3.033028058297688
-52.875,-33.074999999999996,324.9809222456956,6338.8353115410655,91,85.0,0.9340659340659341,2.576714199041123
-51.175000000000004,-29.525,483.0418417470675,6733.833838844821,658,595.0,0.9042553191489362,2.2383614828967087
-52.175000000000004,-30.624999999999996,387.38700052304927,6611.367998230253,53,9.0,0.16981132075471697,-1.5441973905656994
-51.525000000000006,-29.624999999999996,449.17530961435324,6722.651397995319,38,38.0,1.0,4.343805421853684
-51.675000000000004,-30.074999999999996,434.94606673747154,6672.711953000093,945,841.0,0.8899470899470899,2.085998942225995
-50.525000000000006,-29.624999999999996,545.9841835506055,6722.672279348926,40,39.0,0.975,3.270835563798912
-55.375,-28.974999999999998,73.551402721514,6786.887173505031,7410,977.0,0.1318488529014845,-1.884275700765524
-54.575,-29.525,153.45287514135953,6728.514264310602,32,19.0,0.59375,0.36772478012531734
-52.025000000000006,-31.025,402.17036063047476,6567.176382572588,1668,1538.0,0.9220623501199041,2.4671899679993485
-52.275000000000006,-30.874999999999996,378.1174924623376,6583.555082919858,92,49.0,0.532608695652174,0.12921173148000625
-51.725,-28.525,429.06360149706103,6844.424130200263,4867,4208.0,0.8645983151838915,1.8533795964942614
-49.825,-27.724999999999998,615.8255632944474,6932.707599822772,241,180.0,0.7468879668049793,1.0766936029604635
-51.725,-30.824999999999996,430.6601484324438,6589.567393480075,8979,6901.0,0.7685711103686379,1.2000922995709409
-56.075,-28.824999999999996,4.5161114597934064,6800.804944478996,7804,6497.0,0.8325217837006663,1.6033005705765675
-54.525000000000006,-30.275,160.85725464928126,6645.47803877835,2305,2250.0,0.9761388286334056,3.7025246719805986
-51.925000000000004,-28.824999999999996,409.7516172913576,6811.051377232479,12571,10619.0,0.8447219791583804,1.6935813309944603
-55.125,-29.025,98.13702472506499,6782.218041351947,9270,7723.0,0.8331175836030205,1.6076269035955546
-52.025000000000006,-27.974999999999998,399.19313155581295,6905.143998843752,1884,1614.0,0.856687898089172,1.7865084919117937
-51.275000000000006,-29.624999999999996,473.3776823838237,6722.734922274798,8371,7772.0,0.9284434356707681,2.56225116746534
-55.525000000000006,-29.724999999999998,62.14304917560698,6703.101828708768,909,776.0,0.8536853685368537,1.7606951647484375
-50.025000000000006,-28.724999999999998,595.2176884382105,6822.092013953294,256,252.0,0.984375,4.02733385193914
-55.775000000000006,-29.525,37.00744907843869,6724.325047658652,31,1.0,0.03225806451612903,-3.012261575505202
-56.725,-29.525,-55.25173129572894,6720.147059635952,1430,1274.0,0.8909090909090909,2.0972532138359625
-53.675000000000004,-29.424999999999997,240.47899309252128,6741.948859276009,23645,21184.0,0.8959187989004018,2.1524988619789727
-52.075,-29.124999999999996,395.41804041204205,6777.6877734924155,186,3.0,0.016129032258064516,-3.9594516989992568
-54.375,-30.324999999999996,175.46230534851162,6640.371518806315,8735,8525.0,0.9759587864911277,3.7013312983357705
-53.975,-31.124999999999996,216.2998233492584,6552.735455169782,513,513.0,1.0,6.934397209928558
-52.625,-30.874999999999996,344.6557316088489,6583.120424121782,155,107.0,0.6903225806451613,0.7959270496242801
