lon,lat,x_utm_km,y_utm_km,n_events,n_online,proportion,hlogit
-56.975,-29.824999999999996,-77.81574552169965,6685.586940144956,389,357.0,0.9177377892030848,2.3978952727983707
-52.825,-28.025,320.5857594066783,6898.685395808635,1601,1370.0,0.8557151780137414,1.7783510422165518
-52.125,-27.674999999999997,389.05299091996665,6938.292758760759,371,150.0,0.40431266846361186,-0.38645950529625994
-51.975,-27.974999999999998,404.1108143422814,6905.184264546165,1140,358.0,0.3140350877192982,-0.7805652623746333
-52.375,-28.525,365.4603427854034,6843.867439147404,808,594.0,0.7351485148514851,1.019410977762765
-53.625,-29.174999999999997,244.70981461305817,6769.773559254944,65,46.0,0.7076923076923077,0.8690378470236095
-54.475,-29.025,161.50612128091575,6784.260266451503,443,71.0,0.16027088036117382,-1.6505395881196523
-52.525000000000006,-27.674999999999997,349.600530339574,6937.868927674221,2754,2235.0,0.8115468409586056,1.4593533851347533
-51.975,-27.724999999999998,403.8906247724738,6932.879718196081,412,220.0,0.5339805825242718,0.13580154115906182
-54.475,-30.824999999999996,167.55368833702994,6584.622314705992,55,36.0,0.6545454545454545,0.6268977950187447
-50.225,-29.674999999999997,574.9904861054312,6716.975292567054,372,367.0,0.9865591397849462,4.201975226414466
-55.625,-28.474999999999998,46.997869084218635,6841.448297358241,144,14.0,0.09722222222222222,-2.1972245773362196
-51.875,-28.525,414.38653369106737,6844.326260707607,1172,792.0,0.6757679180887372,0.7337063284496952
-53.325,-28.374999999999996,272.16186624395965,6859.058145736312,9345,8476.0,0.9070090957731407,2.2771345739436697
-54.325,-27.574999999999996,171.69792001720234,6945.46268928167,192351,117974.0,0.613326678831927,0.46131502267116087
-50.825,-29.424999999999997,516.9748099513749,6744.913796215499,355,316.0,0.8901408450704226,2.0810225696771547
-51.625,-29.775,439.58406774693924,6705.982403492221,4273,3920.0,0.917388251813714,2.406090990334349
-52.825,-29.525,323.1352834734499,6732.458189418143,86,0.0,0.0,-5.153291594497779
-51.525000000000006,-28.674999999999997,448.7055134989317,6827.907962802213,518,243.0,0.4691119691119691,-0.12347068607032476
-55.825,-28.574999999999996,27.831144528795907,6829.575445282094,7663,905.0,0.1180999608508417,-2.0100689736004145
-55.975,-30.324999999999996,21.44729342879774,6634.694414080288,48,43.0,0.8958333333333334,2.068012845856213
-54.325,-28.474999999999998,174.4220111386281,6845.670267406365,11027,1138.0,0.10320123333635621,-2.1617619817176696
-56.125,-30.525,8.008491089158225,6611.843248761099,162,0.0,0.0,-5.783825182329737
-55.825,-29.824999999999996,33.54517509257421,6690.822872250195,5936,5614.0,0.9457547169811321,2.8570046797767663
-53.325,-28.624999999999996,272.6986685966733,6831.349827644405,12549,10560.0,0.8415013148458045,1.6692372747572135
-51.475,-28.775,453.6349102294199,6816.849522603161,1715,1513.0,0.8822157434402332,2.0114402419151793
-51.675000000000004,-29.574999999999996,434.6214209175306,6728.116491427889,122,57.0,0.4672131147540984,-0.13026519483790147
-49.975,-29.174999999999997,599.6691184245483,6772.19100338309,76,71.0,0.9342105263157895,2.5649493574615367
-53.775000000000006,-27.224999999999998,225.1650195098156,6985.597174314578,3369,2214.0,0.6571682991985752,0.6504934936488175
-53.275000000000006,-27.674999999999997,275.61498650029563,6936.728958325882,6041,4874.0,0.8068200629034928,1.429152824526274
-53.875,-28.025,217.32129434984037,6896.694138326924,606,114.0,0.18811881188118812,-1.4589196376178493
-54.475,-28.074999999999996,158.4486345582846,6889.611027310626,7161,4893.0,0.6832844574780058,0.7687889737618556
-50.025000000000006,-29.775,594.250222503092,6705.747787497103,11574,10883.0,0.9402972179021946,2.7561400087500787
-54.625,-28.474999999999998,145.02591913654237,6844.819175488202,480,7.0,0.014583333333333334,-4.145248892083869
-53.175000000000004,-29.174999999999997,288.4861055457289,6770.6679839670205,2475,1644.0,0.6642424242424242,0.6819603669961293
-50.525000000000006,-30.025,545.801427354053,6678.349439551415,545,501.0,0.9192660550458716,2.422114418229796
-52.325,-27.624999999999996,369.26775842294126,6943.636171938169,15047,13414.0,0.8914733833986841,2.105611259413221
-54.275000000000006,-29.924999999999997,183.8094894781041,6685.014023707427,172,123.0,0.7151162790697675,0.9142684864933872
-53.075,-27.474999999999998,294.97461765000304,6959.239038349837,493,189.0,0.38336713995943206,-0.47428206262747064
-51.625,-29.974999999999998,439.7044897228462,6683.820534457833,7045,6247.0,0.8867281760113556,2.05720169505404
-52.075,-27.674999999999997,393.98430816898264,6938.336736342344,1188,523.0,0.44023569023569026,-0.24000160752457472
-53.725,-30.374999999999996,238.1252222120686,6636.5099919144905,2657,2378.0,0.89499435453519,2.1412230232771825
-53.275000000000006,-29.124999999999996,278.65144303492013,6776.025751917849,37,31.0,0.8378378378378378,1.5781853689299958
-52.325,-27.124999999999996,368.6786550369109,6999.027345179886,36,36.0,1.0,4.290459441148391
-51.025000000000006,-29.775,497.58338714213056,6706.145782767626,234,183.0,0.782051282051282,1.2706328598249346
-50.625,-29.374999999999996,536.3924985488167,6750.408015725539,107,74.0,0.6915887850467289,0.799253686554493
-55.325,-30.174999999999997,83.40053583770914,6653.910138737563,43,0.0,0.0,-4.465908118654584
-50.925000000000004,-27.025,507.4394941408611,7010.793560207341,76,75.0,0.9868421052631579,3.9186675481468147
-51.075,-29.874999999999996,492.75737427419307,6695.063167520059,72304,66331.0,0.9173904624917018,2.4073318772083447
-52.175000000000004,-28.775,385.30377419194133,6816.375860232374,119,106.0,0.8907563025210085,2.065455299705096
-54.775000000000006,-28.025,128.7671381621881,6894.276721778638,21916,16028.0,0.7313378353714182,1.0013670913959014
-51.575,-28.474999999999998,443.7138764791819,6850.042960479235,1996,314.0,0.15731462925851702,-1.6770519853783876
-54.025000000000006,-28.025,202.56532408136664,6896.336847575573,6504,3698.0,0.5685731857318573,0.2759891766456683
-53.625,-28.924999999999997,244.09285010733998,6797.487097545143,31269,20960.0,0.6703124500303815,0.7095739138825158
-54.225,-28.924999999999997,185.5697612127856,6796.040783157295,1614,0.0,0.0,-8.079927770758275
-57.275000000000006,-30.074999999999996,-105.35953177455976,6656.24973157714,882,868.0,0.9841269841269841,4.092618936254631
-49.775000000000006,-27.275,621.2469582100164,6982.511348060828,355,255.0,0.7183098591549296,0.9330646821446287
-53.275000000000006,-28.374999999999996,277.06304865146006,6859.151698284007,14198,12917.0,0.9097760247922243,2.310551714357214
-53.575,-28.224999999999998,247.2999846275764,6875.1861109934,392,229.0,0.5841836734693877,0.3390900391632918
-49.875,-27.724999999999998,610.8964460572065,6932.753632856961,212,111.0,0.5235849056603774,0.09396579241833151
-51.125,-27.674999999999997,487.67300257383636,6938.792449876067,81,80.0,0.9876543209876543,3.982792076316353
-53.925000000000004,-27.724999999999998,211.60827975292625,6929.833550485785,150270,113537.0,0.7555533373261463,1.128444033582839
-53.525000000000006,-27.275,250.04666521155622,6980.5803619417375,2571,1603.0,0.6234928043562816,0.504195536286159
-53.675000000000004,-28.624999999999996,238.46860398688602,6830.633833155481,11903,10482.0,0.8806183315130639,1.9979945479538632
-52.325,-28.624999999999996,370.47576151150434,6832.84243863835,134,65.0,0.48507462686567165,-0.05927660992954019
-53.725,-28.275,232.69844985572294,6869.321314057115,567,531.0,0.9365079365079365,2.678390937193557
-54.725,-27.924999999999997,133.34933646229732,6905.518945148555,67089,59393.0,0.8852867087003831,2.0434191127035417
-53.075,-27.374999999999996,294.7897032162864,6970.319842645716,1419,1211.0,0.8534178999295279,1.7596754990177244
-52.225,-27.724999999999998,379.24526908102905,6932.659564280929,1920,1098.0,0.571875,0.2893524091851379
-51.075,-28.374999999999996,492.6514955110249,6861.253535889571,2796,1912.0,0.6838340486409156,0.7711440521008509
-51.675000000000004,-28.724999999999998,434.0809597482137,6822.294782303171,11625,10485.0,0.9019354838709678,2.218526587646731
-55.775000000000006,-29.124999999999996,35.190965682335026,6768.724411809011,8882,0.0,0.0,-9.784985508455128
-54.625,-27.574999999999996,142.0548776062005,6944.629407095367,7724,2134.0,0.2762817193164164,-0.962836301389406
-52.325,-30.974999999999998,373.46913789585153,6572.415624960048,120,98.0,0.8166666666666667,1.4765412389676689
-54.475,-28.674999999999997,160.36881138690887,6823.074789761545,1948,211.0,0.10831622176591375,-2.1059775789526145
-52.525000000000006,-27.374999999999996,349.19160650359123,6971.105973134369,315,217.0,0.6888888888888889,0.7921423023506955
-51.525000000000006,-29.275,449.000594881697,6761.4318568123335,27474,26106.0,0.950207468879668,2.9484690759697973
-57.025000000000006,-29.824999999999996,-82.66004172606871,6685.333699375678,104,94.0,0.9038461538461539,2.1972245773362196
-52.125,-27.374999999999996,388.7513867721303,6971.526708457571,6672,1077.0,0.1614208633093525,-1.6473191602801789
-52.775000000000006,-29.924999999999997,328.66290717615874,6688.200961263826,106,50.0,0.4716981132075472,-0.11226730187108118
-54.175000000000004,-27.674999999999997,186.80263304113777,6934.765564475646,162869,78858.0,0.4841805377327791,-0.06329858701600007
-54.125,-30.824999999999996,201.05425394116,6585.6121328515055,45,26.0,0.5777777777777777,0.30673026742247544
-51.475,-29.824999999999996,454.1069149779794,6700.51119286865,166531,143700.0,0.8629024025556803,1.8395901111443522
-53.525000000000006,-28.775,253.49134831938815,6814.326257922972,4065,2101.0,0.5168511685116851,0.06741361544665703
-51.375,-30.124999999999996,463.8774022729429,6667.304173899481,4916,4331.0,0.8810008136696501,2.001202998292423
-50.575,-30.174999999999997,540.9183430240778,6661.74669005276,844,842.0,0.9976303317535545,5.820082930352362
-50.925000000000004,-28.525,507.3381419730624,6844.6361657625675,31551,28999.0,0.9191150835155779,2.4302053174018456
-53.325,-27.824999999999996,270.9961749374239,6920.013462919107,15000,9377.0,0.6251333333333333,0.511358957111966
-51.875,-28.074999999999996,414.02555668151456,6894.180474779469,2599,2359.0,0.9076567910734898,2.283484921620626
-52.225,-28.424999999999997,380.02573754127724,6855.106181491351,18577,17520.0,0.9431016848791517,2.807463991975511
-54.575,-27.874999999999996,147.96274775281037,6911.505140183903,7274,3194.0,0.4390981578223811,-0.24478894886689964
-50.175000000000004,-29.424999999999997,580.0254803286688,6744.643470190823,739,553.0,0.7483085250338295,1.0878305130648214
-52.925000000000004,-29.674999999999997,313.71822798134656,6715.6767658459885,240,227.0,0.9458333333333333,2.824460552946621
-52.925000000000004,-28.574999999999996,311.72397580157633,6837.58609142524,309,211.0,0.6828478964401294,0.7641684503082895
-52.875,-29.424999999999997,318.1102664455182,6743.464058626022,57,4.0,0.07017543859649122,-2.4756042571256867
-54.025000000000006,-31.275,211.9850882128927,6535.971133820167,48,41.0,0.8541666666666666,1.7107904066943878
-51.925000000000004,-27.525,408.65369524308255,6955.07322127824,64,33.0,0.515625,0.061557892999433365
-49.825,-29.074999999999996,614.3664703707095,6783.135054761448,134,3.0,0.022388059701492536,-3.6262438831224513
-50.575,-27.674999999999997,541.9119923231486,6938.726497448772,83,54.0,0.6506024096385542,0.6138104383234242
-51.875,-28.224999999999998,414.1452945959873,6877.562759965127,166,145.0,0.8734939759036144,1.91212315147793
-54.325,-27.624999999999996,171.84714066205476,6939.918892506714,2485054,2260288.0,0.9095528708832886,2.308185653423961
-56.525000000000006,-30.275,-31.805890903131104,6637.789632578619,211,21.0,0.0995260663507109,-2.1815992594331384
-50.225,-30.224999999999998,574.5788929498111,6656.028480278552,653,651.0,0.996937212863706,5.562986664690745
-51.625,-27.674999999999997,438.36434082951314,6938.64255500488,128,90.0,0.703125,0.854691609412142
-52.325,-30.074999999999996,372.29731180273103,6672.163935237514,116,93.0,0.8017241379310345,1.380961015144528
-53.575,-27.874999999999996,246.4795741436211,6913.979685485853,6382,2072.0,0.32466311501096834,-0.7322982986405296
-55.375,-29.924999999999997,77.5168396407484,6681.468589238627,30,20.0,0.6666666666666666,0.6690496289808848
-54.225,-28.174999999999997,183.33030001091305,6879.2008373875115,12520,3430.0,0.273961661341853,-0.974523889028382
-52.025000000000006,-30.124999999999996,401.2626188563779,6666.920211979206,11497,10279.0,0.8940593198225624,2.132531026628727
-51.975,-30.324999999999996,406.2691962786058,6644.798433853189,273,1.0,0.003663003663003663,-5.202173505995134
-55.875,-29.374999999999996,26.601010435648845,6740.572318745082,3279,1351.0,0.41201585849344313,-0.35552741193178017
-51.075,-29.775,492.75016048668465,6706.143688234301,755,703.0,0.9311258278145695,2.5952547069568657
-52.075,-31.324999999999996,397.72091042544884,6533.880124306862,716,662.0,0.9245810055865922,2.497819856191179
-54.075,-31.174999999999997,206.91355193093182,6546.929724916488,100,100.0,1.0,5.303304908059076
-54.625,-28.025,143.52940944937058,6894.725270786347,5071,2589.0,0.5105501873397752,0.04219868994461852
-54.625,-30.974999999999998,153.73587917308382,6567.526489190197,1537,1425.0,0.9271307742355237,2.5393246867082517
-54.125,-28.224999999999998,193.29805559446837,6873.91465534372,13329,2262.0,0.1697051541751069,-1.587542489032215
-51.475,-28.025,453.3072836242169,6899.937304804597,590,69.0,0.11694915254237288,-2.0153825218700807
-56.125,-29.924999999999997,5.000663282466412,6678.46246329538,71,67.0,0.9436619718309859,2.70805020110221
-52.025000000000006,-28.124999999999996,399.33294374853176,6888.526115511569,476,225.0,0.4726890756302521,-0.10912283059706085
-51.825,-28.874999999999996,419.5470763117087,6805.583466338296,411,47.0,0.11435523114355231,-2.0377968404081175
-53.625,-28.525,243.11584185630963,6841.827068720479,605,431.0,0.7123966942148761,0.9053427688810008
-54.775000000000006,-30.874999999999996,139.02190215355844,6578.143106154425,38,33.0,0.868421052631579,1.8067973465925955
-51.525000000000006,-28.224999999999998,448.48789017942147,6877.761202246236,10760,9951.0,0.924814126394052,2.5090617994415854
-53.175000000000004,-30.724999999999998,291.7437658910231,6598.854161469922,6047,5266.0,0.8708450471308087,1.9079061344150654
-51.175000000000004,-29.324999999999996,483.0085900451502,6755.993587286659,2593,1744.0,0.6725800231392209,0.7195753195148421
-50.425000000000004,-28.974999999999998,556.018934690472,6794.6479923050065,362,230.0,0.6353591160220995,0.5536682170104263
-49.925000000000004,-29.275,604.4298057460419,6761.0670188605,129,26.0,0.20155038759689922,-1.362426879713247
-53.225,-30.624999999999996,286.7353773317173,6609.846163356047,82,80.0,0.975609756097561,3.4719664525503626
-50.925000000000004,-29.074999999999996,507.29971656593756,6783.702658534409,391,334.0,0.8542199488491049,1.7608519317649782
-53.075,-31.174999999999997,302.25038789774266,6549.149284096606,204,160.0,0.7843137254901961,1.2828047533978761
-54.925000000000004,-28.874999999999996,117.0853151348016,6799.523291239176,3591,1166.0,0.32470064049011416,-0.7320298762237866
-55.925000000000004,-28.674999999999997,18.490511782103102,6818.074856807263,105002,73640.0,0.7013199748576218,0.8535822344374445
-54.225,-27.775,182.1580719897893,6923.550315081235,5620433,4938316.0,0.8786362189532372,1.9795778322326316
-52.175000000000004,-29.824999999999996,386.47161124839624,6700.026788909681,61,48.0,0.7868852459016393,1.2788741124990537
-51.525000000000006,-29.374999999999996,449.0503195191366,6750.3519320478335,12122,10740.0,0.8859924104933179,2.0501281885175415
-53.775000000000006,-28.374999999999996,228.04666568855697,6858.124433661749,26653,24588.0,0.9225227929313773,2.4769065261061494
-53.725,-29.224999999999998,235.10938193522213,6764.008924870644,70,55.0,0.7857142857142857,1.2755429968271879
-51.625,-30.724999999999998,440.1626035564701,6600.707576289025,2644,2453.0,0.9277609682299546,2.5503830469092574
-52.825,-30.624999999999996,325.08205586573143,6610.53686273094,390,0.0,0.0,-6.660575149839686
-53.475,-27.574999999999996,255.65996402357482,6947.431675591802,16950,13794.0,0.8138053097345133,1.4748061431705295
-53.275000000000006,-29.025,278.43746068934325,6787.109661524438,1662,660.0,0.3971119133574007,-0.41725503521834423
-52.375,-27.624999999999996,364.333932445346,6943.582258471783,55227,52246.0,0.9460227787133105,2.863546373374325
-52.925000000000004,-30.074999999999996,314.46046908281403,6671.3416693317795,1570,1449.0,0.9229299363057325,2.479059685581107
-54.725,-28.624999999999996,135.74372730422684,6827.882249602725,446,26.0,0.05829596412556054,-2.7642997464208263
-50.925000000000004,-28.474999999999998,507.34160173328917,6850.1753298628655,6349,5789.0,0.9117971334068358,2.334971968540113
-53.075,-29.275,298.4092450140947,6759.760583673039,4139,3160.0,0.7634694370620922,1.1714432845277578
-50.375,-30.025,560.2652899379839,6678.279963317483,657,290.0,0.441400304414003,-0.23511974236092548
-54.775000000000006,-27.324999999999996,126.3879310880556,6971.912047574652,46,0.0,0.0,-4.532599493153256
-49.925000000000004,-29.374999999999996,604.3279722721181,6749.986315724882,134,20.0,0.14925373134328357,-1.7201499368499318
-53.025000000000006,-29.775,304.23355457100655,6704.427630585281,69,67.0,0.9710144927536232,3.295836866004329
-55.925000000000004,-30.424999999999997,26.746475360173093,6623.8034117004745,48,39.0,0.8125,1.425008873300581
-55.975,-28.674999999999997,13.595453254104708,6817.8714183618295,124050,103481.0,0.8341878274889157,1.615583456641584
-54.925000000000004,-28.074999999999996,114.18237898519857,6888.2637905992215,23838,16310.0,0.6842016947730515,0.7731132534213145
-55.525000000000006,-29.124999999999996,59.554053415167026,6769.688920483992,2405,0.0,0.0,-8.478660241699453
-57.075,-29.824999999999996,-87.50456321516388,6685.07832050639,399,380.0,0.9523809523809523,2.9710717117320393
-51.075,-28.275,492.64461512513657,6872.331579330536,82,57.0,0.6951219512195121,0.8131064956389242
-54.925000000000004,-30.874999999999996,124.66791497078212,6577.647392235531,1119,21.0,0.01876675603217158,-3.933647956691048
-51.325,-29.474999999999998,468.4907408965436,6739.34261557514,4346,4156.0,0.956281638288081,3.082776458404387
-52.275000000000006,-27.674999999999997,374.2587402474134,6938.148825702101,46104,42314.0,0.9177945514488981,2.4126318803971882
-53.675000000000004,-31.474999999999998,245.8605736425663,6514.655241873564,2798,2559.0,0.9145818441744102,2.3690137890466683
-52.175000000000004,-27.874999999999996,384.3333995851897,6916.089825340513,553,203.0,0.3670886075949367,-0.5436947015919951
-54.375,-27.874999999999996,167.67043089263416,6912.064679557621,20060,8170.0,0.40727816550348955,-0.37520965545348134
-56.825,-29.574999999999996,-64.68809625461034,6714.107972016563,513,380.0,0.7407407407407407,1.0473846994614364
-52.925000000000004,-28.324999999999996,311.2803845026569,6865.290294467462,7368,6406.0,0.8694353963083605,1.8955343127876916
-53.525000000000006,-29.674999999999997,255.6393683085267,6714.559574718742,1374,1050.0,0.7641921397379913,1.1747359841409104
-55.225,-28.374999999999996,85.82710871407635,6853.990136829273,877,635.0,0.7240592930444698,0.9634103802519709
-53.425000000000004,-28.775,263.2572824302701,6814.529456273595,179,160.0,0.8938547486033519,2.1078794770003695
-55.875,-30.624999999999996,32.518636746314236,6601.809758240452,32,0.0,0.0,-4.174387269895637
-55.725,-29.275,40.73531827635516,6752.272462899775,1896,248.0,0.1308016877637131,-1.8921782169751025
-50.775000000000006,-29.974999999999998,521.7061946539487,6683.963550819532,64,53.0,0.828125,1.5373346185327565
-53.425000000000004,-30.624999999999996,267.5602062737809,6609.449561507761,261,193.0,0.7394636015325671,1.0384437672016569
-53.625,-29.674999999999997,245.95830904624515,6714.344024431832,134,105.0,0.7835820895522388,1.274320689570347
-54.025000000000006,-27.924999999999997,202.29050549983984,6907.423027340263,26443,16314.0,0.6169496653178534,0.4766023242306043
-51.925000000000004,-28.275,409.2814128097094,6871.986949836078,3780,3303.0,0.8738095238095238,1.9341736315491553
-53.475,-29.324999999999996,259.65394199154935,6753.462878998138,101,57.0,0.5643564356435643,0.25629575863111026
-52.225,-28.724999999999998,380.3657090894028,6821.866693970349,270,55.0,0.2037037037037037,-1.3565778887914137
-51.575,-29.174999999999997,444.0891359261638,6772.488865319761,42,37.0,0.8809523809523809,1.91959284073794
-52.475,-30.224999999999998,358.0538864899106,6655.362511685204,6120,5460.0,0.8921568627450981,2.1122985156754033
-52.675000000000004,-31.374999999999996,340.71305209616946,6527.625013368923,12924,11716.0,0.9065304859176726,2.271618183574924
-51.825,-27.824999999999996,418.7516557644231,6921.90998041052,2140,1866.0,0.8719626168224299,1.9168690374050532
-51.575,-27.924999999999997,443.42491720747455,6910.972768330232,48,0.0,0.0,-4.574710978503383
-52.975,-29.324999999999996,308.22005417062235,6754.3870488741895,432,373.0,0.8634259259259259,1.836941692021288
-54.425000000000004,-28.574999999999996,164.94081814218643,6834.30556210166,4374,1108.0,0.25331504343850025,-1.080711325224439
-52.575,-28.525,345.8884089609515,6843.62677429991,3097,2873.0,0.9276719405876654,2.549410370765487
-51.125,-31.324999999999996,488.10740129481115,6534.372249840947,50,40.0,0.8,1.349926716949016
-50.325,-29.924999999999997,565.1518482795592,6689.3337493610625,443,402.0,0.90744920993228,2.2720016696219654
-54.125,-31.474999999999998,203.09012745750007,6513.5239537672105,144,124.0,0.8611111111111112,1.8038808297603999
-51.375,-29.824999999999996,463.7686966862969,6700.546837661101,188808,162584.0,0.8611075801872802,1.824503778292967
-51.825,-30.824999999999996,421.09573386444936,6589.501097308299,238,208.0,0.8739495798319328,1.9222123576254901
-54.925000000000004,-28.324999999999996,115.0814959283758,6860.53297846387,113,73.0,0.6460176991150443,0.5959834321062976
-52.725,-28.374999999999996,330.9703206277368,6860.046345531452,24969,23154.0,0.9273098642316473,2.545828234219025
-52.175000000000004,-32.125,389.16240339037336,6445.104452592388,14446,13107.0,0.9073099820019382,2.2808881754620245
-53.725,-31.374999999999996,240.8334940872492,6525.627243138341,635,424.0,0.6677165354330709,0.6966870072650693
-53.575,-29.124999999999996,249.45281336070283,6775.423897075424,36,25.0,0.6944444444444444,0.7963314167951762
-52.175000000000004,-31.424999999999997,388.32434871675673,6522.698749233597,2774,2677.0,0.9650324441240087,3.3127864243181024
-54.925000000000004,-28.775,116.71835530814383,6810.6161570637505,3752,2982.0,0.7947761194029851,1.3534774992119007
-51.475,-28.275,453.4156068825217,6872.242386372497,3846,3457.0,0.8988559542381696,2.1834371982281104
-51.625,-28.724999999999998,438.9639607910608,6822.321407068562,2850,2262.0,0.7936842105263158,1.3466487488737497
-54.025000000000006,-28.474999999999998,203.81320151115412,6846.447594457477,4489,3943.0,0.8783693472933838,1.9762896252214524
-53.625,-28.025,241.9121847420192,6897.249132827821,1159,704.0,0.6074201898188093,0.43609261463872195
-52.275000000000006,-28.424999999999997,375.12839235626404,6855.055314960097,780,625.0,0.8012820512820513,1.391905598287677
-55.675000000000004,-29.775,47.837441598267354,6696.972498496995,868,705.0,0.8122119815668203,1.4620937809555608
-53.575,-29.275,249.81764055709203,6758.795827386163,65,43.0,0.6615384615384615,0.659245628884264
-52.925000000000004,-28.824999999999996,312.17114970827964,6809.880982348766,1046,849.0,0.8116634799235182,1.45890935677081
-53.775000000000006,-30.424999999999997,233.4543301969061,6630.849302075178,43,42.0,0.9767441860465116,3.3440389678222067
-53.325,-27.624999999999996,270.5775097639643,6942.178023972854,38061,24773.0,0.6508762250072252,0.6228755339409381
-51.525000000000006,-28.874999999999996,448.80325082052207,6805.749914139673,21919,14998.0,0.6842465440941649,0.773317686956224
-54.975,-31.275,121.47481584342843,6533.097084358514,41,0.0,0.0,-4.418840607796598
-53.025000000000006,-30.424999999999997,305.51114188334384,6632.378741426142,433,197.0,0.45496535796766746,-0.18020962359081108
-53.275000000000006,-28.074999999999996,276.43836606622153,6892.399911213459,1240,600.0,0.4838709677419355,-0.06448647981675067
-54.125,-28.824999999999996,195.03247447321138,6807.3903024758565,1704,338.0,0.1983568075117371,-1.395483913015793
-51.275000000000006,-27.474999999999998,472.83133654560686,6960.922275863689,333,86.0,0.25825825825825827,-1.0512661680709114
-54.925000000000004,-29.724999999999998,120.25144407088263,6705.230388218951,290,208.0,0.7172413793103448,0.9271407478982209
-51.825,-28.824999999999996,419.5085846984151,6811.123223492287,2210,1306.0,0.5909502262443439,0.36772478012531734
-51.575,-29.624999999999996,444.3347828410291,6722.628428287866,42826,18953.0,0.4425582590015411,-0.23078044612390572
-51.925000000000004,-30.824999999999996,411.53120428880544,6589.426244623709,109,79.0,0.7247706422018348,0.9580303380469203
-51.525000000000006,-28.924999999999997,448.8277826210448,6800.210300154559,16255,13994.0,0.8609043371270378,1.8226360853480565
-55.125,-28.275,95.25985181216686,6865.424481787401,204,126.0,0.6176470588235294,0.47714368337921226
-55.225,-29.025,88.38559646465397,6781.872663958293,7574,3090.0,0.40797465011882755,-0.37229411645872984
-52.075,-30.974999999999998,397.3443671851953,6572.673017050142,478,467.0,0.9769874476987448,3.705052313359537
-51.575,-28.924999999999997,443.95415421227267,6800.187671951262,12995,11054.0,0.8506348595613697,1.7393767146935524
-52.325,-28.974999999999998,370.90789704731003,6794.060992484219,1231,1127.0,0.9155158407798538,2.3785709999719677
-53.925000000000004,-27.824999999999996,211.87223014735284,6918.748174676919,4769,3406.0,0.7141958481862025,0.9156304479280797
-52.625,-27.775,339.8830332834804,6926.663345878195,3715,1016.0,0.27348586810228803,-0.9767012165899404
-52.125,-31.275,392.9069268145956,6539.374643019532,145,139.0,0.9586206896551724,3.0662624243598287
-53.525000000000006,-30.674999999999997,258.09673832469133,6603.694881079327,76,71.0,0.9342105263157895,2.5649493574615367
-52.825,-29.574999999999996,323.2223643433547,6726.916707641976,7465,908.0,0.1216342933690556,-1.9765698239048028
-55.825,-29.074999999999996,30.089943136793444,6774.0753147646465,15390,1.0,0.0000649772579597141,-9.235975629568014
-52.075,-31.374999999999996,397.77501434835165,6528.338116018793,1337,1248.0,0.9334330590875094,2.6354594844390182
-54.775000000000006,-30.224999999999998,136.60354889637023,6650.250530989559,3355,3199.0,0.9535022354694486,3.017693816599307
-53.475,-29.374999999999996,259.7713668168417,6747.920312739171,85,15.0,0.17647058823529413,-1.514772685893022
-51.475,-29.724999999999998,454.06129575453264,6711.591819290684,177730,153735.0,0.8649918415574186,1.8573672805285468
-54.975,-28.174999999999997,109.62647414738207,6877.011293804305,10899,8668.0,0.795302321313882,1.3570217603566177
-50.225,-29.974999999999998,574.7668349260003,6683.732196461029,898,845.0,0.9409799554565702,2.760246514436674
-52.375,-28.324999999999996,365.2071527567033,6866.027355377203,47,30.0,0.6382978723404256,0.5555258026838976
-50.675000000000004,-27.275,532.1662294581365,6983.063574953362,54,46.0,0.8518518518518519,1.6993861490970399
-49.925000000000004,-28.824999999999996,604.8841166781053,6810.92820680801,85,50.0,0.5882352941176471,0.3524406397999441
-54.325,-29.324999999999996,177.06850465695095,6751.413829581371,80,0.0,0.0,-5.081404364984463
-52.675000000000004,-28.674999999999997,336.33473757573887,6826.872588868401,210,153.0,0.7285714285714285,0.9819156192239471
-51.425000000000004,-30.374999999999996,459.1645389869248,6639.583838440666,4739,4373.0,0.9227685165646761,2.4793203615332033
-55.975,-29.574999999999996,17.82868468662357,6717.958065752826,49,36.0,0.7346938775510204,0.994622575144062
-53.025000000000006,-28.275,301.38168274579766,6870.670771222457,50,41.0,0.82,1.4744016286301573
-56.025000000000006,-28.775,9.16935714493756,6806.564126622729,8031,6863.0,0.8545635661810485,1.7704966407128016
-55.725,-28.924999999999997,39.17369650012942,6791.120020971162,1537,0.0,0.0,-8.031060180240619
-55.775000000000006,-28.624999999999996,32.952224315322525,6824.222485432893,18726,8867.0,0.4735127630033109,-0.1060425497239637
-56.775000000000006,-29.324999999999996,-61.21353737365152,6742.124312822414,32,0.0,0.0,-4.174387269895637
-51.975,-28.624999999999996,404.69183400404575,6833.171494717127,3738,3206.0,0.8576779026217228,1.7953523810053373
-52.075,-29.275,395.5701942539586,6761.0670188605,354,258.0,0.7288135593220338,0.9853526856035436
-53.175000000000004,-28.324999999999996,286.7651992673546,6864.8739373171375,64,48.0,0.75,1.0782034170369026
-51.125,-29.924999999999997,487.9349793034893,6689.51864224196,159895,150427.0,0.9407861409049689,2.7655107408253516
-53.575,-27.275,245.09516660336445,6980.479306802894,2958,1233.0,0.41683569979716023,-0.3356612065686468
-53.125,-31.324999999999996,297.80443839942086,6532.429083790584,57,4.0,0.07017543859649122,-2.4756042571256867
